{"topic_weights":[0.299983263,0.1490371972,0.1405997872,0.1388251334,0.2715545297]}
{"topic_weights":[0.2075755745,0.5373777151,0.0431960598,0.1635503769,0.04830027]}
{"topic_weights":[0.5617511868,0.1598289609,0.1730263233,0.0511287861,0.0542647243]}
{"topic_weights":[0.1749873459,0.3278689086,0.3278149366,0.0808589682,0.0884698704]}
{"topic_weights":[0.2967028618,0.0582626872,0.117637746,0.2947717011,0.2326250374]}
{"topic_weights":[0.2661106288,0.1009586006,0.3145560324,0.1601565331,0.1582181901]}
{"topic_weights":[0.2521418929,0.2310547829,0.2675859034,0.1153469831,0.1338704079]}
{"topic_weights":[0.4243145883,0.0622355491,0.1848748326,0.1078809574,0.2206941098]}
{"topic_weights":[0.6014834642,0.1155266091,0.0977373421,0.0810384229,0.1042141691]}
{"topic_weights":[0.102394551,0.1208197027,0.394161582,0.0770099461,0.305614233]}
{"topic_weights":[0.3041117787,0.2034627646,0.1746402979,0.1478756517,0.1699095219]}
{"topic_weights":[0.3041117787,0.2034627646,0.1746402979,0.1478756517,0.1699095219]}
{"topic_weights":[0.3041117787,0.2034627646,0.1746402979,0.1478756517,0.1699095219]}
{"topic_weights":[0.2284846604,0.0780823901,0.3143376112,0.2452072352,0.133888185]}
{"topic_weights":[0.2866432369,0.2429818213,0.2257657498,0.1718662679,0.0727429166]}
{"topic_weights":[0.3061327934,0.0676769167,0.3875067532,0.0698636919,0.1688198596]}
{"topic_weights":[0.1621253639,0.2586859465,0.3177062571,0.0604306608,0.2010518461]}
{"topic_weights":[0.3041117787,0.2034627646,0.1746402979,0.1478756517,0.1699095219]}
{"topic_weights":[0.0577049665,0.3068285882,0.3168346584,0.1368421018,0.1817897409]}
{"topic_weights":[0.3041117787,0.2034627646,0.1746402979,0.1478756517,0.1699095219]}
{"topic_weights":[0.3925557137,0.0913394317,0.2443131804,0.1058501527,0.1659415364]}
{"topic_weights":[0.2246623486,0.0857420862,0.3201225996,0.2495115697,0.1199614331]}
{"topic_weights":[0.1115588844,0.1981474161,0.2989575863,0.1569640338,0.2343721092]}
{"topic_weights":[0.1235818863,0.1456080228,0.124972403,0.1957543045,0.4100834131]}
{"topic_weights":[0.3041117787,0.2034627646,0.1746402979,0.1478756517,0.1699095219]}
{"topic_weights":[0.0507304184,0.3061359525,0.1548292488,0.1404120177,0.347892344]}
{"topic_weights":[0.1752350926,0.3295656741,0.1308062673,0.0907014906,0.2736915052]}
